code,name,trading_value,open_price,high_price,low_price,close_price
709979,臺慶科元大5C購03,0,,,,
709980,雙鴻元大5C購06,537610,1.25,1.29,1.18,1.18
709981,家登永豐5C購02,108000,0.9,0.9,0.9,0.9
709982,漢達永豐61購01,0,,,,
709983,宜鼎元大5C購10,32900,0.35,0.35,0.35,0.35
709984,千附國票61購01,52780,0.93,0.93,0.91,0.92
709985,世禾國票61購01,0,,,,
709986,台特化國票61購02,0,,,,
709987,伯特光國票61購01,19830,0.37,0.37,0.35,0.35
709988,岱稜國票61購01,0,,,,
709989,昇佳電國票61購01,0,,,,
709990,朋億*國票61購02,0,,,,
709991,欣銓國票61購02,0,,,,
709992,信音國票61購01,21080,0.31,0.31,0.31,0.31
709993,茂綸國票61購01,33580,0.92,1.04,0.92,1.04
709994,新普國票61購01,400,0.4,0.4,0.4,0.4
709995,聖暉*國票61購02,0,,,,
709996,精材國票61購01,0,,,,
709997,綠界*國票61購01,0,,,,
709998,中美晶群益5C購03,92170,0.93,0.97,0.86,0.86
709999,順達群益5C購02,0,,,,
710000,精材群益5C購02,117450,6.5,6.55,6.1,6.2
710001,加高國泰61購01,430,0.43,0.43,0.43,0.43
710002,宜鼎國泰61購05,16240,0.6,0.61,0.6,0.61
710003,宜鼎國泰61購06,1410,0.47,0.47,0.47,0.47
710004,信音國泰61購01,21000,0.42,0.42,0.42,0.42
710005,臺慶科國泰61購02,0,,,,
710006,中美晶凱基5C購04,35150,0.7,0.75,0.7,0.71
710007,台半凱基61購03,0,,,,
710008,宜鼎凱基5C購06,0,,,,
710009,順達凱基5C購04,0,,,,
710010,群聯凱基5C購07,0,,,,
710011,臺慶科凱基5C購04,0,,,,
710012,雙鴻凱基5C購10,0,,,,
710013,大中統一6A購01,0,,,,
710014,中美晶統一64購02,281160,0.84,0.9,0.84,0.9
710015,朋億*統一63購01,0,,,,
710016,朋億*統一68購01,0,,,,
710017,宣德統一66購01,0,,,,
710018,建榮統一63購01,26630,0.36,0.36,0.34,0.34
710019,凱崴統一63購01,0,,,,
710020,凱崴統一65購01,0,,,,
710021,博智統一62購03,0,,,,
710022,富喬統一63購01,0,,,,
710023,富喬統一65購03,117600,0.98,0.98,0.98,0.98
710024,富喬統一6C購02,2789340,0.83,0.83,0.76,0.76
710025,聖暉*統一6A購03,0,,,,
710026,精材統一63購01,71100,2.37,2.37,2.37,2.37
710027,雙鴻統一63購02,409810,1.11,1.27,1.08,1.16
710028,穩得統一68購01,35550,0.45,0.45,0.45,0.45
710029,佳邦富邦5C購01,0,,,,
710030,宜鼎富邦63購02,0,,,,
710031,富喬富邦63購01,189910,0.86,0.86,0.74,0.75
710032,群聯富邦62購07,50050,0.65,0.65,0.65,0.65
710033,群聯富邦62購08,92800,0.58,0.58,0.58,0.58
710034,中美晶台新5C購01,0,,,,
710035,台半台新5C購01,37200,0.62,0.62,0.62,0.62
710036,台半台新5C購02,2500,0.5,0.5,0.5,0.5
710037,廣閎科台新5C購02,167330,1.3,1.33,1.23,1.24
710038,良維永豐5C購04,0,,,,
710039,朋億*永豐61購01,28320,0.39,0.39,0.38,0.38
710040,華景電永豐63購01,0,,,,
710041,群聯永豐5C購10,0,,,,
710042,群聯永豐5C購11,0,,,,
710043,群聯永豐5C購12,0,,,,
710044,臺慶科永豐5C購02,0,,,,
710045,力致國票61購01,0,,,,
710046,千附國票61購02,1340,0.67,0.67,0.67,0.67
710047,中美晶國票61購02,7040,0.88,0.88,0.88,0.88
710048,加高國票61購03,0,,,,
710049,宏碁資國票61購01,84570,0.52,0.53,0.51,0.53
710050,朋億*國票61購03,0,,,,
710051,美琪瑪國票61購01,0,,,,
710052,高鋒國票61購01,19350,0.45,0.45,0.45,0.45
710053,博士旺國票5C購02,0,,,,
710054,閎康國票61購02,0,,,,
710055,聖暉*國票61購03,7000,0.14,0.14,0.14,0.14
710056,臺慶科國票61購03,0,,,,
710057,廣閎科國票61購03,0,,,,
710058,廣運國票61購01,0,,,,
710059,營邦國票5C購01,99240,1.66,1.8,1.66,1.8
710060,營邦國票5C購02,3860,1.95,1.95,1.91,1.91
710061,鴻呈國票61購01,0,,,,
710062,中美晶凱基61購04,0,,,,
710063,威剛凱基5C購06,0,,,,
710064,宣德凱基5C購01,0,,,,
710065,精材凱基5C購04,0,,,,
710066,臺慶科凱基5C購05,0,,,,
710067,廣閎科凱基5C購02,0,,,,
710068,營邦凱基5C購01,2530,1.28,1.28,1.25,1.25
710069,營邦凱基5C購02,112570,1.32,1.32,1.24,1.24
710070,營邦凱基5C購03,116740,1.03,1.15,1.03,1.08
710071,中美晶群益5C購04,74330,0.83,0.83,0.7,0.7
710072,兆利群益5C購01,0,,,,
710073,營邦群益5C購01,58940,1.94,1.94,1.9,1.9
710074,營邦群益5C購02,248960,1.88,1.92,1.84,1.84
710075,世界元大5C購07,25990,0.82,0.89,0.82,0.89
710076,世界元大63購04,217580,0.7,0.7,0.68,0.68
710077,宜鼎元大5C購11,0,,,,
710078,威剛元大61購05,0,,,,
710079,廣閎科元大5C購03,189960,0.45,0.45,0.43,0.43
710080,營邦元大5C購01,569910,1.97,2.2,1.97,2.07
710081,凱崴國泰61購01,0,,,,
710082,廣閎科國泰61購01,106560,0.96,0.96,0.96,0.96
710083,營邦國泰61購01,795000,3.15,3.22,2.97,2.97
710084,營邦富邦62購01,24230,0.9,0.9,0.89,0.89
710085,營邦富邦63購01,210090,0.66,0.74,0.66,0.69
710086,中美晶統一66購03,46200,0.6,0.6,0.6,0.6
710087,台特化統一6C購02,0,,,,
710088,朋程統一65購02,0,,,,
710089,朋億*統一66購01,0,,,,
710090,威剛統一63購01,0,,,,
710091,威剛統一65購05,0,,,,
710092,美琪瑪統一6A購01,0,,,,
710093,華景電統一64購03,0,,,,
710094,群聯統一66購01,0,,,,
710095,聖暉*統一66購01,0,,,,
710096,博智國泰61購01,65000,0.65,0.65,0.65,0.65
710097,營邦統一66購01,901980,1.09,1.2,1.09,1.13
710098,營邦統一66購02,0,,,,
710099,營邦統一66購03,8500,0.85,0.85,0.85,0.85
710100,營邦統一6C購01,276620,0.89,0.92,0.89,0.91
710101,中美晶台新5C購02,0,,,,
710102,中美晶台新5C購03,47520,3.96,3.96,3.96,3.96
710103,東浦台新5C購02,0,,,,
710104,東浦台新5C購03,0,,,,
710105,勤凱台新5C購01,0,,,,
710106,聖暉*台新5C購02,0,,,,
710107,聖暉*台新5C購03,0,,,,
710108,聖暉*台新5C購04,0,,,,
710109,廣閎科台新5C購03,452350,0.93,0.93,0.8,0.8
710110,銳澤台新5C購01,0,,,,
710111,騰雲台新5C購01,22950,1.79,2.0,1.79,2.0
710112,中美晶凱基61購05,38880,0.54,0.54,0.54,0.54
710113,世界凱基5C購06,0,,,,
710114,宜鼎凱基5C購07,66990,0.11,0.11,0.11,0.11
710115,朋億*凱基61購01,0,,,,
710116,威剛凱基5C購07,0,,,,
710117,威剛凱基5C購08,0,,,,
710118,宜鼎元大5C購12,0,,,,
710119,朋億*元大5C購01,0,,,,
710120,東浦元大5C購01,0,,,,
710121,威剛元大5C購04,81500,0.81,0.82,0.81,0.82
710122,安碁台新5C購01,192040,0.85,0.85,0.8,0.84
710123,臺慶科台新5C購01,0,,,,
710124,中美晶國票61購03,0,,,,
710125,宏捷科國票61購01,360,0.18,0.18,0.18,0.18
710126,朋億*國票61購04,0,,,,
710127,東浦國票61購04,0,,,,
710128,宣德國票61購01,1400,0.14,0.14,0.14,0.14
710129,能率亞國票61購02,0,,,,
710130,宏捷科中信5C購01,0,,,,
710131,博智中信5C購01,0,,,,
710132,中美晶永豐5C購02,110460,1.13,1.15,1.05,1.05
710133,中美晶永豐5C購03,0,,,,
710134,世界永豐66購01,64000,0.8,0.8,0.8,0.8
710135,亞通永豐64購01,19100,1.91,1.91,1.91,1.91
710136,宣德永豐61購01,1400,0.14,0.14,0.14,0.14
710137,博智永豐61購01,0,,,,
710138,中美晶富邦5C購01,618620,0.69,0.71,0.68,0.68
710139,順達富邦62購02,1750,0.35,0.35,0.35,0.35
710140,聖暉*富邦5C購03,0,,,,
710141,中美晶中信5C購01,3570,0.37,0.37,0.32,0.32
710142,宏捷科凱基5C購02,0,,,,
710143,富喬凱基5C購05,175310,1.02,1.02,0.85,0.85
710144,群聯凱基5C購08,0,,,,
710145,廣閎科凱基5C購03,8770,0.27,0.27,0.25,0.25
710146,中美晶台新5C購04,107870,0.67,0.67,0.67,0.67
710147,台半台新5C購03,0,,,,
710148,均豪台新5C購01,20960,1.42,1.42,1.28,1.28
710149,均豪台新5C購02,134070,0.93,0.99,0.93,0.99
710150,均豪台新5C購03,0,,,,
710151,宜鼎台新5C購06,0,,,,
710152,凱崴台新5C購02,0,,,,
710153,廣閎科台新5C購04,14660,0.76,0.76,0.71,0.71
710154,台半元大5C購07,0,,,,
710155,宜鼎元大5C購13,0,,,,
710156,威剛元大5C購05,52300,1.18,1.18,1.14,1.14
710158,台半國泰61購01,66000,0.75,0.75,0.75,0.75
710159,博智國泰61購02,0,,,,
710160,順達國泰61購01,56580,0.69,0.69,0.69,0.69
710161,台半富邦62購04,19000,0.38,0.38,0.38,0.38
710162,台半富邦63購02,0,,,,
710163,朋程富邦62購02,1500,0.15,0.15,0.15,0.15
710164,朋程富邦63購02,0,,,,
710165,鈊象富邦62購02,10240,0.64,0.64,0.64,0.64
710166,營邦富邦62購02,0,,,,
710167,兆利永豐64購01,1320,0.44,0.44,0.44,0.44
710168,宜鼎永豐63購01,166180,0.4,0.4,0.38,0.38
710169,精確永豐61購01,0,,,,
710170,雙鴻永豐66購01,172400,1.52,1.58,1.52,1.58
710171,廣閎科國票61購04,0,,,,
710172,台半群益5C購04,0,,,,
710173,宏捷科群益5C購02,0,,,,
710174,臺慶科群益5C購02,0,,,,
710175,台半凱基5C購04,0,,,,
710176,尼克森凱基5C購01,0,,,,
710177,宏捷科凱基5C購03,0,,,,
710178,朋程凱基5C購02,0,,,,
710179,茂達凱基5C購01,0,,,,
710180,臺慶科凱基5C購06,0,,,,
710181,廣閎科凱基5C購04,0,,,,
710182,大中台新5C購01,0,,,,
710183,台半台新5C購04,0,,,,
710184,宜鼎台新61購02,8100,0.27,0.27,0.27,0.27
710185,晶焱台新5C購04,0,,,,
710186,晶焱台新5C購05,0,,,,
710187,廣閎科台新61購01,0,,,,
710188,中美晶元大5C購11,0,,,,
710189,台半元大5C購08,0,,,,
710190,宜鼎元大5C購14,0,,,,
710191,威剛元大5C購06,129060,0.79,0.79,0.78,0.78
710192,群聯中信64購01,3300,0.22,0.22,0.22,0.22
710193,雙鴻中信66購01,0,,,,
710194,雙鴻中信66購02,315840,0.98,0.99,0.91,0.94
710195,大中永豐64購01,0,,,,
710196,台半永豐64購01,0,,,,
710197,尼克森永豐64購01,2200,0.22,0.22,0.22,0.22
710198,信紘科永豐64購01,87360,0.28,0.28,0.28,0.28
710199,家登永豐64購01,71650,1.08,1.12,1.08,1.09
710200,富喬永豐5C購02,20800,1.46,1.46,1.24,1.24
710201,鈊象永豐61購01,0,,,,
710202,鴻呈永豐61購01,28320,0.48,0.48,0.48,0.48
710203,世禾國票61購02,0,,,,
710204,世紀*國票61購01,0,,,,
710205,亞泰國票61購01,3600,0.4,0.4,0.4,0.4
710206,矽科國票61購01,0,,,,
710207,茂迪國票61購02,0,,,,
710208,茂達國票61購01,0,,,,
710209,崧騰國票61購01,0,,,,
710210,統振國票61購01,0,,,,
710211,博盛國票61購01,0,,,,
710212,閎康國票61購03,0,,,,
710213,萬泰科國票61購01,0,,,,
710214,漢達國票61購01,0,,,,
710215,臺慶科國票61購04,0,,,,
710216,廣閎科國票61購05,0,,,,
710217,聰泰國票61購01,0,,,,
710218,能率亞國泰61購01,21400,1.07,1.07,1.07,1.07
710219,能率國泰61購01,0,,,,
710220,廣閎科國泰61購02,33600,0.68,0.68,0.64,0.64
710221,凡甲富邦63購01,0,,,,
710222,立碁富邦5C購02,19140,1.74,1.74,1.74,1.74
710223,智通*富邦62購02,63800,0.7,0.71,0.7,0.71
710224,宜鼎群益5C購05,0,,,,
710225,威剛群益5C購07,0,,,,
710226,威剛群益62購02,0,,,,
710227,宣德群益5C購01,0,,,,
710228,家登群益63購01,498980,0.96,1.06,0.96,1.02
710229,凱崴群益5C購01,0,,,,
710230,博智群益5C購01,0,,,,
710231,富喬群益5C購04,0,,,,
710232,群聯群益5C購08,0,,,,
710233,群聯群益5C購09,3300,0.33,0.33,0.33,0.33
710234,群聯群益61購05,0,,,,
710235,雙鴻群益62購02,113690,5.6,5.6,4.6,4.6
710236,威剛中信66購01,0,,,,
710237,富喬中信66購01,30500,0.69,0.7,0.63,0.63
710238,大中永豐5C購01,0,,,,
710239,中光電永豐61購01,0,,,,
710240,世界永豐5C購02,32300,0.4,0.4,0.37,0.37
710241,台半永豐61購03,0,,,,
710242,宜鼎永豐61購02,0,,,,
710243,原相永豐61購01,0,,,,
710244,達航永豐63購01,0,,,,
710245,漢達永豐64購01,0,,,,
710246,台半元大5C購09,0,,,,
710247,台半元大63購03,0,,,,
710248,宏捷科元大5C購04,0,,,,
710249,佳邦元大5C購01,0,,,,
710250,朋程元大5C購02,0,,,,
710251,欣銓元大5C購02,313400,0.95,1.11,0.95,1.05
710252,欣銓元大5C購03,114400,0.8,0.8,0.8,0.8
710253,家登元大5C購05,265010,0.94,1.03,0.92,1.03
710254,家登元大66購01,572380,0.96,1.04,0.96,1.02
710255,臺慶科元大5C購05,0,,,,
710256,台半國票61購04,0,,,,
710257,台半國票61購05,300,0.15,0.15,0.15,0.15
710258,青雲國票5C購01,30320,0.48,0.48,0.41,0.41
710259,大中台新61購01,7610,0.46,0.46,0.43,0.43
710260,台半台新5C購05,0,,,,
710261,晶焱台新5C購06,0,,,,
710262,漢達台新5C購01,0,,,,
710263,臺慶科台新5C購03,0,,,,
710264,世界凱基5C購07,0,,,,
710265,台半凱基5C購05,0,,,,
710266,朋程凱基5C購03,0,,,,
710267,富喬凱基63購01,142660,0.66,0.66,0.53,0.53
710268,群聯凱基5C購09,4600,0.23,0.23,0.23,0.23
710269,漢達凱基5C購01,3830,1.91,1.92,1.91,1.92
710270,精材凱基63購01,500870,1.21,1.21,1.12,1.12
710271,世界國泰61購01,116880,0.72,0.76,0.72,0.76
710272,穩得國泰61購01,0,,,,
710273,中光電富邦62購02,730,0.36,0.37,0.36,0.37
710274,台半富邦63購03,0,,,,
710275,朋程富邦63購03,0,,,,
710276,FH中5G群益5C購01,6500,0.13,0.13,0.13,0.13
710277,大中群益5C購01,0,,,,
710278,中光電群益5C購01,7400,0.5,0.5,0.49,0.49
710279,中光電群益5C購02,0,,,,
710280,世界群益5C購04,0,,,,
710281,台半群益62購03,0,,,,
710282,尼克森群益61購01,0,,,,
710283,宏捷科群益5C購03,0,,,,
710284,朋程群益5C購01,0,,,,
710285,茂達群益5C購01,260,0.26,0.26,0.26,0.26
710286,榮剛群益61購01,8200,0.41,0.41,0.41,0.41
710287,精材群益61購01,47350,2.33,2.43,2.33,2.43
710288,世界元大5C購08,258620,0.31,0.32,0.31,0.32
710289,朋程元大5C購03,550,0.11,0.11,0.11,0.11
710290,博盛元大5C購01,0,,,,
710291,世界台新5C購01,0,,,,
710292,萬泰科台新5C購01,0,,,,
710293,大中國票5C購01,0,,,,
710294,天品國票5C購01,31000,0.46,0.54,0.46,0.54
710295,世界國票61購02,0,,,,
710296,立碁國票61購01,55680,1.74,1.74,1.74,1.74
710297,亞通國票5C購01,867710,2.3,3.14,2.24,3.14
710298,朋程國票5C購02,0,,,,
710299,杰力國票61購02,0,,,,
710300,博盛國票61購02,0,,,,
710301,晶宏國票61購01,4360,1.09,1.09,1.09,1.09
710302,漢達國票63購01,12880,1.61,1.61,1.61,1.61
710303,寶雅國票61購02,86220,0.95,0.96,0.95,0.96
710304,大中凱基5C購01,0,,,,
710305,中光電凱基5C購01,0,,,,
710306,中光電凱基5C購02,0,,,,
710307,世界凱基63購02,11000,0.22,0.22,0.22,0.22
710308,宏捷科凱基5C購04,0,,,,
710309,欣銓凱基5C購01,13100,0.57,0.57,0.56,0.56
710310,青雲凱基5C購01,243070,0.38,0.38,0.33,0.33
710311,威剛凱基61購02,0,,,,
710312,茂達凱基5C購02,0,,,,
710313,家登凱基5C購04,0,,,,
710314,家登凱基5C購05,72000,0.24,0.24,0.24,0.24
710315,臺慶科凱基5C購07,0,,,,
710316,聖暉*群益5C購03,0,,,,
710317,台嘉碩國泰61購01,0,,,,
710318,宜鼎國泰62購01,0,,,,
710319,朋程國泰61購01,10920,0.52,0.52,0.52,0.52
710320,原相國泰61購01,0,,,,
710321,博盛國泰61購01,0,,,,
710322,世界富邦5C購04,0,,,,
710323,宜鼎富邦5C購05,0,,,,
710324,信紘科永豐5C購01,0,,,,
710325,順達永豐5C購02,0,,,,
710326,順達永豐5C購03,0,,,,
710327,順達永豐5C購04,0,,,,
710328,群聯永豐64購06,0,,,,
710329,群聯永豐66購01,0,,,,
710330,鴻呈永豐5C購01,0,,,,
710331,中光電台新5C購01,0,,,,
710332,中光電台新5C購02,18600,0.17,0.17,0.16,0.16
710333,亞信台新5C購01,0,,,,
710334,精材台新61購01,63890,3.54,3.58,3.45,3.45
710335,精材台新61購02,84710,3.09,3.21,3.09,3.21
710336,亞通凱基5C購01,107430,1.92,2.5,1.92,2.5
710337,朋程凱基5C購04,0,,,,
710338,聖暉*凱基5C購03,0,,,,
710339,宜鼎元大5C購15,450,0.45,0.45,0.45,0.45
710340,富喬元大65購01,1107260,1.54,1.54,1.37,1.37
710341,漢達元大5C購01,47170,1.63,1.63,1.62,1.62
710342,精材元大5C購05,725380,3.0,3.11,2.85,2.92
710343,臺慶科元大5C購06,0,,,,
710344,宜特永豐64購01,0,,,,
710345,朋程永豐5C購03,0,,,,
710346,朋程永豐5C購04,0,,,,
710347,威剛永豐64購02,0,,,,
710348,威剛永豐66購01,0,,,,
710349,富喬永豐5C購03,0,,,,
710350,漢達永豐5C購01,2110,2.11,2.11,2.11,2.11
710351,雙鴻永豐63購03,272310,1.49,1.49,1.42,1.49
710352,寶雅永豐5C購01,90040,1.0,1.01,1.0,1.0
710353,鏵友益永豐64購01,0,,,,
710354,精材中信64購01,109750,0.99,1.02,0.97,0.98
710355,大世科國票61購01,0,,,,
710356,元山國票61購01,0,,,,
710357,世界國票61購03,0,,,,
710358,安葆國票61購01,0,,,,
710359,亞信國票61購01,10920,0.42,0.42,0.42,0.42
710360,明安國票61購01,0,,,,
710361,桓達國票61購01,0,,,,
710362,神準國票61購01,8510,0.37,0.37,0.37,0.37
710363,晶焱國票5C購02,0,,,,
710364,智擎國票61購01,2150,0.43,0.43,0.43,0.43
710365,聖暉*國票61購04,0,,,,
710366,漢達國票65購01,32750,1.73,1.73,1.72,1.73
710367,精材國票61購02,1073680,2.06,2.14,2.04,2.09
710368,鈊象群益5C購01,154150,1.05,1.09,1.05,1.09
710369,富喬國泰61購01,269680,1.39,1.41,1.19,1.19
710370,漢達國泰61購02,0,,,,
710371,世界凱基5C購08,0,,,,
710372,宜鼎凱基5C購08,0,,,,
710373,群聯凱基5C購10,23400,0.39,0.39,0.39,0.39
710374,群聯凱基61購06,5000,0.5,0.5,0.5,0.5
710375,精材凱基5C購05,179820,1.94,2.1,1.94,1.99
710376,世界台新5C購03,8570,0.29,0.29,0.28,0.28
710377,巨有台新5C購01,0,,,,
710378,巨有台新5C購02,0,,,,
710379,東浦台新5C購04,0,,,,
710380,東浦台新5C購05,0,,,,
710381,杰力台新5C購01,0,,,,
710382,青雲台新5C購01,78470,0.44,0.44,0.39,0.39
710383,能率亞台新5C購01,3400,0.34,0.34,0.34,0.34
710384,中光電元大5C購01,0,,,,
710385,宜鼎元大5C購16,267430,0.4,0.4,0.39,0.39
710386,富喬元大65購02,99520,1.41,1.41,1.24,1.25
710387,精材元大5C購06,125160,3.27,3.36,3.18,3.18
710388,精材元大5C購07,871950,2.21,2.38,2.16,2.16
710389,精材元大61購08,736900,2.77,2.86,2.63,2.7
710390,精材元大61購09,271980,2.65,2.8,2.58,2.58
710391,精材元大63購04,47110,2.45,2.49,2.45,2.49
710392,世界中信63購01,0,,,,
710393,久元永豐5C購03,0,,,,
710394,久元永豐5C購04,0,,,,
710395,世禾永豐5C購01,185720,0.56,0.56,0.55,0.55
710396,世界永豐5C購03,3300,0.17,0.17,0.16,0.16
710397,巨有永豐5C購02,401110,1.63,1.64,1.42,1.42
710398,安勤永豐63購01,0,,,,
710399,均豪永豐5C購03,106490,1.2,1.37,1.2,1.27
710400,均豪永豐5C購04,53900,1.24,1.34,1.24,1.34
710401,宏觀永豐5C購02,0,,,,
710402,宏觀永豐5C購03,0,,,,
710403,晶焱永豐5C購01,0,,,,
710404,晶焱永豐5C購02,0,,,,
710405,智通*永豐63購01,0,,,,
710406,湧德永豐5C購01,269310,0.62,0.62,0.61,0.61
710407,湧德永豐5C購02,15950,0.55,0.55,0.55,0.55
710408,聖暉*永豐5C購03,0,,,,
710409,聖暉*永豐5C購04,0,,,,
710410,精材永豐5C購03,0,,,,
710411,精材永豐5C購04,0,,,,
710412,精材永豐63購02,0,,,,
710413,優群永豐5C購02,0,,,,
710414,雙鴻永豐5C購05,249200,1.78,1.88,1.66,1.73
710415,世界國票61購04,0,,,,
710416,巨有國票5C購01,0,,,,
710417,巨有國票5C購02,0,,,,
710418,宇峻國票61購01,0,,,,
710419,安勤國票61購02,0,,,,
710420,青雲國票5C購02,52310,0.34,0.34,0.28,0.28
710421,能率國票61購01,0,,,,
710422,精材國票61購03,151540,1.91,2.02,1.91,2.01
710423,鑫科國票5C購01,0,,,,
710424,巨有群益5C購01,400930,3.53,3.53,2.86,2.86
710425,智通*群益5C購01,0,,,,
710426,智通*群益63購01,0,,,,
710427,東浦國泰61購01,9800,0.49,0.49,0.49,0.49
710428,杰力國泰61購01,0,,,,
710429,精材國泰61購01,82070,4.05,4.21,4.05,4.21
710430,威剛富邦5C購02,0,,,,
710431,精材富邦5C購01,1316870,1.33,1.46,1.29,1.29
710432,安勤凱基62購01,19900,0.39,0.4,0.39,0.4
710433,系微凱基5C購01,0,,,,
710434,宜鼎凱基5C購09,0,,,,
710435,能率凱基62購01,2800,0.28,0.28,0.28,0.28
710436,富喬凱基63購02,0,,,,
710437,智通*凱基5C購01,0,,,,
710438,群聯凱基5C購11,433780,0.35,0.37,0.32,0.32
710439,群聯凱基5C購12,0,,,,
710440,鑫科凱基5C購01,0,,,,
710441,中美晶元大5C購12,0,,,,
710442,世界元大66購03,198500,0.77,0.77,0.75,0.75
710443,宜鼎元大5C購17,638640,0.78,0.78,0.73,0.73
710444,能率亞元大5C購01,0,,,,
710445,富喬元大5C購04,291800,1.12,1.12,0.92,0.94
710446,智通*元大5C購01,157870,0.84,0.84,0.77,0.77
710447,智通*元大5C購02,0,,,,
710448,智通*元大63購01,96940,0.67,0.68,0.66,0.68
710449,五福國票64購01,0,,,,
710450,璟德國票64購01,0,,,,
710451,磐儀國票64購01,0,,,,
710452,中光電國票61購01,0,,,,
710453,宜鼎國票62購01,0,,,,
710454,竹陞國票64購01,13650,0.68,0.7,0.67,0.67
710455,崴寶國票64購01,0,,,,
710456,富強鑫國票62購01,284060,0.84,1.07,0.84,1.07
710457,千附國票64購01,0,,,,
710458,智通*國票61購01,0,,,,
710459,智通*國票61購02,7260,0.33,0.33,0.33,0.33
710460,久元永豐5C購05,0,,,,
710461,久元永豐63購01,0,,,,
710462,久元永豐66購01,0,,,,
710463,中光電永豐5C購01,0,,,,
710464,系統電永豐5C購02,0,,,,
710465,營邦永豐5C購01,0,,,,
710466,營邦永豐5C購02,90940,1.58,1.72,1.57,1.71
710467,宏觀台新5C購02,0,,,,
710468,聖暉*台新5C購06,0,,,,
710469,聖暉*台新5C購07,40000,0.1,0.1,0.1,0.1
710470,能率國泰63購01,0,,,,
710471,久元富邦63購01,0,,,,
710472,原相富邦5C購01,0,,,,
710473,達航富邦62購01,0,,,,
710474,營邦富邦63購02,0,,,,
710475,營邦富邦63購03,54000,1.22,1.22,1.17,1.18
710476,巨有群益5C購02,61770,2.26,2.29,2.26,2.29
710477,世界元大61購01,181220,0.58,0.64,0.58,0.61
710478,世界元大66購04,89870,0.72,0.79,0.72,0.79
710479,世界元大67購01,3750,0.75,0.75,0.75,0.75
710480,巨有元大61購01,112680,1.3,1.38,1.13,1.13
710481,宜鼎元大61購05,124690,0.7,0.7,0.66,0.66
710482,富喬元大61購06,3721070,1.28,1.28,1.11,1.11
710483,富喬元大62購01,490940,1.18,1.18,1.0,1.01
710484,富喬元大62購02,636260,1.29,1.29,1.11,1.12
710485,臺慶科元大61購01,0,,,,
710486,千附精台新61購01,850,0.85,0.85,0.85,0.85
710487,元太台新61購01,0,,,,
710488,竹陞台新61購01,0,,,,
710489,譜瑞台新61購01,172720,0.99,1.02,0.98,0.98
710490,譜瑞台新61購02,37260,0.81,0.81,0.81,0.81
710491,千附精凱基61購01,0,,,,
710492,千附精凱基61購02,9100,0.63,0.63,0.56,0.56
710493,中光電凱基61購01,260000,0.52,0.52,0.52,0.52
710494,元太凱基61購02,39500,0.12,0.12,0.11,0.11
710495,元太凱基61購03,0,,,,
710496,元太凱基61購04,0,,,,
710497,元太凱基61購05,0,,,,
710498,元太凱基61購06,0,,,,
710499,世紀*凱基61購01,0,,,,
710500,竹陞凱基61購01,850080,0.73,0.9,0.69,0.75
710501,原相凱基61購01,21600,0.18,0.18,0.18,0.18
710502,譜瑞凱基61購02,9650,0.59,0.65,0.59,0.64
710503,譜瑞凱基61購03,40200,0.6,0.6,0.6,0.6
710504,譜瑞凱基61購04,79750,0.5,0.53,0.5,0.53
710505,譜瑞凱基61購05,0,,,,
710506,千附精群益61購01,46700,0.66,0.67,0.66,0.67
710507,譜瑞群益61購01,127680,0.48,0.48,0.48,0.48
710508,91APP*國票62購01,0,,,,
710509,千附精國票62購01,0,,,,
710510,世紀*國票62購01,6840,3.42,3.42,3.42,3.42
710511,竹陞國票62購01,86490,0.56,0.56,0.53,0.53
710512,宜鼎國票62購02,7400,0.37,0.37,0.37,0.37
710513,長佳智國票62購01,0,,,,
710514,長聖國票62購01,0,,,,
710515,威剛國票62購02,12600,0.63,0.63,0.63,0.63
710516,建榮國票61購01,0,,,,
710517,昱展國票62購01,0,,,,
710518,茂迪國票62購01,0,,,,
710519,訊聯國票62購01,0,,,,
710520,博士旺國票61購01,0,,,,
710521,精星國票62購01,0,,,,
710522,雙鴻國票62購01,0,,,,
710523,譜瑞國票62購01,0,,,,
710524,元太中信61購01,0,,,,
710525,久元永豐64購01,0,,,,
710526,大江永豐61購01,19430,0.51,0.52,0.5,0.5
710527,元太永豐61購02,0,,,,
710528,元太永豐61購03,9910,0.41,0.41,0.39,0.39
710529,邑錡永豐64購01,0,,,,
710530,威剛永豐61購04,0,,,,
710531,威剛永豐61購05,25460,0.67,0.67,0.67,0.67
710532,鈊象永豐65購01,39000,0.78,0.78,0.78,0.78
710533,勤凱永豐65購01,0,,,,
710534,新普永豐61購01,0,,,,
710535,譜瑞永豐61購01,770,0.36,0.41,0.36,0.41
710536,譜瑞永豐61購02,0,,,,
710537,譜瑞永豐61購03,0,,,,
710538,譜瑞永豐61購04,0,,,,
710539,譜瑞永豐64購01,131370,0.87,0.87,0.87,0.87
710540,譜瑞永豐64購02,71780,0.74,0.74,0.74,0.74
710541,譜瑞永豐67購01,146940,1.12,1.12,1.11,1.11
710542,久元國泰62購01,0,,,,
710543,久元國泰62購02,0,,,,
710544,中光電國泰62購01,0,,,,
710545,巨有國泰62購01,350810,3.15,3.15,2.54,2.54
710546,竹陞國泰62購01,158260,1.56,1.66,1.56,1.56
710547,青雲國泰62購01,15680,0.67,0.67,0.63,0.63
710548,青雲國泰62購02,126530,0.55,0.55,0.52,0.52
