code,name,trading_value,open_price,high_price,low_price,close_price
4566,時碩工業,99184721,65.8,67.8,65.0,67.6
4569,六方科-KY,1889192,154.5,154.5,154.0,154.0
4571,鈞興-KY,10702305,150.0,153.0,150.0,153.0
4572,駐龍,3592436,140.0,141.0,139.5,140.0
4576,大銀微系統,451517436,235.0,235.0,222.5,223.5
4581,光隆精密-KY,96850,48.4,48.45,48.4,48.45
4582,聚恆-創,698515,22.5,22.5,22.35,22.4
4583,台灣精銳,8029526,426.0,434.0,426.0,430.5
4585,達明,20589821,299.5,299.5,295.0,295.0
4588,玖鼎電力,2930342,54.6,54.8,54.4,54.8
4590,富田-創,11374632,91.1,91.1,89.7,89.7
4720,德淵,6989294,19.15,19.4,19.0,19.2
4722,國精化,68949844,192.0,193.5,189.0,189.0
4736,泰博,9774765,133.0,133.5,132.0,132.0
4737,華廣,2513610,59.6,59.8,57.9,57.9
4739,康普,39916602,80.5,80.6,79.3,80.1
4746,台耀,43434591,48.2,49.0,48.2,48.65
4755,三福化,5545905,116.0,116.5,115.0,115.0
4763,材料*-KY,561810514,48.05,48.05,46.1,46.4
4764,雙鍵,170541283,199.0,199.0,189.5,189.5
4766,南寶,23547095,341.5,343.5,341.0,341.5
4770,上品,905066878,261.5,275.0,256.5,275.0
4771,望隼,30419939,217.0,218.0,214.0,218.0
4807,日成-KY,2958018,29.5,29.95,29.35,29.85
4904,遠傳,394841250,106.0,106.5,105.0,105.5
4906,正文,229018829,39.3,39.35,37.6,38.1
4912,聯德控股-KY,30756481,98.9,98.9,97.1,98.4
4915,致伸,119050616,64.9,65.0,64.2,64.4
4916,事欣科,304029275,105.5,106.0,102.5,104.5
4919,新唐,6010946657,135.0,144.0,132.5,134.0
4927,泰鼎-KY,180887091,44.0,44.5,43.2,43.75
4930,燦星網,202325,15.85,15.95,15.85,15.85
4934,太極,5710024,14.45,14.8,14.3,14.45
4935,茂林-KY,2724609,33.25,33.9,32.75,33.0
4938,和碩,850149251,91.0,92.0,89.8,91.3
4942,嘉彰,1903020,31.3,31.6,31.3,31.4
4943,康控-KY,462652,7.16,7.16,7.0,7.0
4949,有成精密,25583963,75.1,75.6,73.5,73.6
4952,凌通,5757173,49.1,49.75,48.75,48.85
4956,光鋐,1297553332,42.35,46.4,42.1,43.55
4958,臻鼎-KY,18809391166,471.5,482.5,470.0,473.0
4960,誠美材,130965390,23.3,23.85,22.4,22.75
4961,天鈺,100115829,182.0,182.0,177.5,178.5
4967,十銓,332369678,274.0,277.5,271.0,272.0
4968,立積,15284562,92.9,93.6,92.0,92.0
4976,佳凌,23599150,36.3,36.3,35.2,35.25
4977,眾達-KY,258994813,171.5,171.5,165.0,166.5
4989,榮科,110195911,61.3,61.5,59.9,59.9
4994,傳奇,1571897,83.5,85.0,81.6,82.5
4999,鑫禾,1059584,17.9,17.9,17.8,17.9
5007,三星,3376040,55.5,56.0,55.5,56.0
5203,訊連,1888381,58.6,58.6,58.0,58.1
5215,科嘉-KY,549203,38.1,38.1,37.7,37.95
5222,全訊,13536727,107.0,107.5,106.0,106.0
5225,東科-KY,8321515,55.9,56.3,55.6,56.2
5234,達興材料,51855816,297.0,300.0,295.0,295.5
5236,凌陽創新,8833063,137.5,137.5,136.0,136.5
5243,乙盛-KY,57934475,88.7,89.8,87.5,87.5
5244,弘凱,3603237,35.55,36.4,35.5,35.55
5258,虹堡,20237009,41.95,42.25,41.0,41.05
5269,祥碩,439651735,1490.0,1495.0,1465.0,1480.0
5283,禾聯碩,3806663,54.2,54.2,53.5,53.5
5284,jpp-KY,75271569,304.0,305.0,299.0,301.0
5285,界霖,141918772,94.3,95.0,91.5,92.2
5288,豐祥-KY,33661016,191.0,191.5,186.0,189.0
5292,華懋,18826984,217.0,219.0,210.0,218.5
5306,桂盟,5747658,88.8,89.0,88.7,88.8
5388,中磊,78509092,73.0,73.2,72.4,72.6
5434,崇越,274192238,537.0,545.0,537.0,542.0
5469,瀚宇博,32351259,73.1,73.3,72.5,72.6
5471,松翰,47755909,52.0,52.6,51.6,51.6
5484,慧友,2555471,40.0,40.0,39.45,39.5
5515,建國,21757671,50.3,52.2,50.3,51.2
5519,隆大,6281187,25.95,25.95,25.5,25.5
5521,工信,8937855,10.65,10.65,10.5,10.6
5522,遠雄,45544198,62.4,62.4,60.7,60.9
5525,順天,1174127,22.35,22.5,22.2,22.2
5531,鄉林,3133324,7.1,7.13,7.02,7.03
5533,皇鼎,189838,14.2,14.2,14.0,14.05
5534,長虹,18896272,74.8,74.8,74.1,74.3
5538,東明-KY,567900,35.35,35.8,35.35,35.4
5546,永固-KY,231295,14.45,14.5,14.3,14.3
5607,遠雄港,12330772,52.5,52.6,52.2,52.2
5608,四維航,28152582,17.3,17.3,17.05,17.2
5706,鳳凰,2138586,44.4,44.4,44.05,44.15
5871,中租-KY,1189269162,108.0,108.5,107.0,108.0
5871A,中租-KY甲特,7934282,100.0,100.0,99.8,99.9
5876,上海商銀,249552742,49.7,49.9,48.9,49.25
5880,合庫金,469115331,27.15,27.15,26.65,26.75
5906,台南-KY,367750,41.4,41.5,39.95,40.9
5907,大洋-KY,3413567,4.87,4.92,4.75,4.83
6005,群益證,212561083,32.6,33.0,32.4,32.55
6024,群益期,8286616,61.4,61.5,60.9,60.9
6108,競國,18838199,23.65,24.3,23.5,24.0
6112,邁達特,53399218,48.9,49.15,48.0,48.2
6115,鎰勝,2758731,44.35,44.35,44.1,44.15
6116,彩晶,1233702004,15.5,15.6,14.7,15.0
6117,迎廣,9389324,62.7,63.4,61.8,61.8
6120,達運,57059658,13.0,13.3,12.65,12.8
6128,上福,820945,19.2,19.25,19.1,19.1
6133,金橋,89178045,26.75,27.4,25.8,26.05
6136,富爾特,2693549,24.75,24.95,24.7,24.85
6139,亞翔,2763441814,725.0,750.0,720.0,736.0
6141,柏承,167140292,53.5,54.4,51.0,51.8
6142,友勁,1715487,9.05,9.17,9.03,9.09
6152,百一,16636139,15.35,15.45,15.0,15.05
6153,嘉聯益,36879523,17.15,17.35,16.95,17.05
6155,鈞寶,30335139,56.7,57.6,55.9,56.2
6164,華興,4685922,12.4,12.5,12.1,12.15
6165,浪凡,17342069,49.2,49.25,48.1,48.5
6166,凌華,515153210,128.0,135.0,126.5,126.5
6168,宏齊,1053749382,43.5,43.5,40.2,41.2
6176,瑞儀,136291612,92.7,93.4,92.1,92.8
6177,達麗,59164612,47.45,47.45,46.3,46.5
6183,關貿,605948,91.4,91.4,91.2,91.2
6184,大豐電,3396049,40.4,40.5,40.15,40.4
6189,豐藝,46030767,48.15,49.45,48.15,49.1
6191,精成科,96981065,84.3,84.3,82.8,82.8
6192,巨路,8984930,110.5,111.5,110.5,111.0
6196,帆宣,969930015,538.0,558.0,534.0,549.0
6197,佳必琪,292441341,317.5,319.5,314.0,316.5
6201,亞弘電,556252,44.8,44.8,44.45,44.45
6202,盛群,123188396,58.9,59.7,57.8,59.0
6205,詮欣,301307133,66.1,72.0,66.1,72.0
6206,飛捷,66110023,141.5,141.5,138.0,139.0
6209,今國光,514070936,78.0,81.5,77.5,78.0
6213,聯茂,6197141357,542.0,547.0,525.0,541.0
6214,精誠,478670737,190.5,190.5,187.0,190.0
6215,和椿,22571091,97.8,98.4,96.9,97.3
6216,居易,840088,19.7,19.9,19.55,19.55
6224,聚鼎,75052421,81.3,82.8,81.1,82.2
6225,天瀚,8062945,46.2,46.2,46.2,46.2
6226,光鼎,151837540,45.3,45.3,42.3,42.7
6230,尼得科超眾,3148563,111.5,113.5,111.5,111.5
6235,華孚,32762244,38.85,40.75,38.75,39.9
6239,力成,2699316308,295.0,297.5,286.0,286.5
6243,迅杰,61428869,37.9,41.25,37.6,41.25
6257,矽格,3807340992,250.5,252.0,238.0,247.0
6269,台郡,119493502,65.2,65.4,63.4,64.0
6271,同欣電,399313111,230.0,231.0,226.0,228.5
6272,驊陞,7997391,26.15,26.15,25.3,25.4
6277,宏正,7081928,77.9,78.4,77.6,77.7
6278,台表科,4016135980,212.5,218.0,204.5,209.0
6281,全國電,1157480,51.1,51.3,50.9,50.9
6282,康舒,275169167,43.65,44.2,42.8,43.0
6283,淳安,1056794,18.75,19.0,18.65,18.95
6285,啟碁,594895704,237.5,238.0,230.0,230.0
6405,悅城,31973729,42.0,43.8,41.1,41.55
6409,旭隼,127009314,900.0,900.0,882.0,883.0
6412,群電,18222253,74.5,74.9,74.3,74.3
6414,樺漢,294309574,379.5,380.0,370.5,371.5
6415,矽力*-KY,668252919,436.5,440.0,422.0,426.0
6416,瑞祺電通,64796087,117.0,117.5,114.0,116.0
6426,統新,1207122463,359.0,391.5,357.0,391.5
6431,光麗-KY,278996,17.4,17.45,17.2,17.45
6438,迅得,22463387,155.0,156.0,152.0,153.0
6442,光聖,2110237930,1525.0,1545.0,1490.0,1515.0
6443,元晶,276725883,28.0,28.2,27.0,27.7
6446,藥華藥,2644269460,1170.0,1195.0,1160.0,1175.0
6449,鈺邦,112485009,214.0,217.5,210.0,210.5
6451,訊芯-KY,555158267,430.0,432.5,415.0,416.0
6456,GIS-KY,2142419927,76.5,80.9,76.5,78.6
6464,台數科,23577189,77.0,77.0,77.0,77.0
6472,保瑞,351616997,425.0,442.0,421.5,436.0
6477,安集,23548336,34.5,35.0,34.15,34.2
6491,晶碩,67859381,405.0,407.5,400.0,407.5
6504,南六,916688,37.15,37.15,36.4,36.75
6505,台塑化,1120951175,87.9,88.5,86.5,87.3
6515,穎崴,4629738445,5815.0,6070.0,5715.0,5995.0
6525,捷敏-KY,122549229,135.0,138.5,132.0,133.0
6526,達發,3916585488,777.0,840.0,761.0,840.0
6531,愛普*,3828386760,940.0,999.0,940.0,987.0
6533,晶心科,486636007,259.0,264.0,249.5,251.0
6534,正瀚-創,1911612,91.2,91.2,90.4,90.9
6541,泰福-KY,12462935,31.7,32.05,31.0,31.45
6552,易華電,2105751,24.2,25.25,24.2,24.9
6558,興能高,11171986,24.6,25.95,24.6,24.8
6573,虹揚-KY,1950982,16.2,16.4,16.0,16.1
6579,研揚,21528354,153.0,154.0,150.0,150.0
6581,鋼聯,444305,109.0,109.0,109.0,109.0
6582,申豐,3796651,31.3,31.3,30.8,30.8
6585,鼎基,4396320,105.0,106.5,105.0,106.0
6589,台康生技,62798102,51.9,53.9,51.2,53.9
6591,動力-KY,3990772,45.4,45.4,44.15,44.15
6592,和潤企業,22541638,58.2,58.3,57.9,58.0
6592A,和潤企業甲特,102268,96.7,96.7,96.7,96.7
6592B,和潤企業乙特,193440,95.0,95.4,95.0,95.4
6598,ABC-KY,3256684,27.4,27.7,27.2,27.6
6605,帝寶,20552490,140.5,140.5,138.0,138.5
6606,建德工業,1620400,25.1,25.55,25.1,25.1
6614,資拓宏宇,888050,35.55,35.6,35.5,35.55
6625,必應,4069055,74.0,74.3,73.7,73.8
6641,基士德-KY,68986,16.95,16.95,16.7,16.75
6645,金萬林-創,34370,12.55,12.55,12.5,12.5
6655,科定,250012,124.5,124.5,124.5,124.5
6657,華安,5639727,32.95,33.9,32.3,33.25
6658,聯策,28189446,180.0,180.0,177.0,177.5
6666,羅麗芬-KY,630439,45.05,45.75,44.55,45.15
6668,中揚光,171526638,48.95,49.45,46.65,46.95
6669,緯穎,6118573025,2135.0,2140.0,2095.0,2105.0
6670,復盛應用,53631000,271.0,273.0,268.5,273.0
6671,三能-KY,193726,23.05,23.2,22.7,22.7
6672,騰輝電子-KY,997384662,302.0,310.0,298.0,307.0
6674,鋐寶科技,12392984,18.2,18.4,18.2,18.4
6689,伊雲谷,8073019,64.5,64.9,64.0,64.0
6691,洋基工程,339754409,639.0,651.0,632.0,646.0
6695,芯鼎,14920713,50.9,51.2,49.9,50.1
6698,旭暉應材,4298053,31.65,31.65,31.1,31.6
6706,惠特,671271879,150.0,150.5,144.0,144.0
6715,嘉基,545581004,451.0,479.5,440.5,459.5
6719,力智,79061616,186.5,188.5,183.0,183.0
6722,輝創,271439,32.7,32.7,32.45,32.55
6742,澤米,219750456,52.3,57.8,52.3,55.2
6743,安普新,16155462,30.0,30.45,29.9,30.35
6753,龍德造船,88698489,134.0,134.5,130.5,131.5
6754,匯僑設計,339124,42.0,42.0,41.75,42.0
6756,威鋒電子,11729676,98.5,101.0,97.7,98.5
6757,台灣虎航,27533017,54.5,54.7,54.0,54.1
6768,志強-KY,10193717,62.9,62.9,62.3,62.9
6770,力積電,8695856492,73.0,74.0,71.9,73.1
6771,平和環保-創,590100,42.25,42.3,42.0,42.0
6776,展碁國際,1834433,52.3,52.4,52.2,52.4
6781,AES-KY,180290590,1025.0,1025.0,1010.0,1015.0
6782,視陽,65153431,240.0,243.0,235.0,240.0
6789,采鈺,412328946,473.0,474.0,461.0,468.0
6790,永豐實,3731841,37.95,37.95,37.75,37.75
6792,詠業,648885,58.8,59.2,58.8,59.1
6794,向榮生技,1771003,74.1,75.0,72.8,75.0
6796,晉弘,1225915,50.6,51.3,50.6,50.9
6799,來頡,43472658,85.0,88.7,85.0,87.8
6805,富世達,6725036310,2490.0,2750.0,2475.0,2600.0
6807,峰源-KY,262300,33.35,33.35,32.4,32.85
6830,汎銓,435368397,548.0,553.0,538.0,545.0
6831,邁科,247854207,514.0,520.0,505.0,515.0
6834,天二科技,624727192,113.0,116.5,110.5,113.5
6835,圓裕,659050,31.7,31.75,31.05,31.2
6838,台新藥,23052951,24.2,26.25,24.2,26.25
6854,錼創科技-KY創,19697733,95.3,97.2,92.6,92.6
6861,睿生光電,1627282685,267.0,290.0,265.0,273.0
6862,三集瑞-KY,20884877,140.0,143.5,138.5,139.5
6863,永道-KY,4640518,98.0,98.3,97.0,98.0
6869,雲豹能源,79919961,70.9,73.6,70.4,71.0
6873,泓德能源,29555390,70.3,71.8,69.1,69.5
6885,全福生技,57125100,30.3,31.05,29.3,30.25
6887,寶綠特-KY,462476,38.8,39.0,38.2,38.3
6890,來億-KY,11461852,148.5,150.0,148.5,148.5
6901,鑽石投資,24061374,15.45,15.85,15.35,15.75
6902,GOGOLOOK,229721265,170.5,176.5,167.5,168.5
6906,現觀科,2418038,82.8,83.6,81.7,81.9
6908,宏碁遊戲-創,59943,29.7,29.7,29.7,29.7
6909,創控,7250069,42.6,42.6,41.4,41.45
6914,阜爾運通,4371638,121.0,121.0,120.0,120.5
6916,華凌,311922,18.15,18.15,18.1,18.1
6918,愛派司,1803652,74.5,75.4,74.5,75.1
6919,康霈*,420802130,84.3,84.3,80.5,80.6
6921,嘉雨思-創,2378890,64.5,67.5,61.2,64.9
6923,中台,7438089,78.8,78.9,76.3,76.7
6924,榮惠-KY創,2075958,135.0,136.0,131.0,136.0
6928,攸泰科技,755450,46.5,47.2,46.0,46.0
6931,青松健康,1328675,38.8,38.9,38.8,38.8
6933,AMAX-KY,450617602,320.0,350.0,320.0,350.0
6934,心誠鎂,7076000,73.2,75.0,73.2,74.5
6936,永鴻生技,309111,31.8,31.8,31.7,31.7
6937,天虹,107990434,303.5,306.0,297.5,300.0
6944,兆聯實業,231426123,727.0,738.0,723.0,731.0
6947,台鎔科技,10152428,68.2,68.5,67.5,67.5
6949,沛爾生醫*-創,144023460,49.25,51.0,49.25,50.3
6951,青新-創,1035930,70.2,70.2,69.3,69.3
6952,大武山,384,,,,
6955,邦睿生技-創,756000,94.0,95.0,94.0,95.0
6957,裕慶-KY,149058144,300.0,305.0,295.0,295.5
6958,日盛台駿,578351,17.7,17.7,17.4,17.4
6958A,日盛台駿甲特,558400,21.25,21.65,21.25,21.6
6962,奕力-KY,36791883,32.15,32.15,31.55,31.55
6965,中傑-KY,1620267,68.6,69.2,68.3,68.6
6969,成信實業*-創,2916495,31.95,32.1,31.8,31.8
6988,威力暘-創,534700,12.05,12.05,11.8,11.9
6994,富威電力,5676975,27.3,27.6,27.15,27.3
7610,聯友金屬-創,945197980,1905.0,1905.0,1825.0,1825.0
7631,聚賢研發-創,5715456,139.0,139.5,138.0,138.0
7689,大鵬科CLMX,4623934,161.0,161.5,156.0,157.5
7705,三商餐飲,338035,30.0,30.05,29.95,30.0
7711,永擎,403800730,545.0,561.0,538.0,543.0
7721,微程式,1950734,62.1,62.6,62.0,62.0
7722,LINEPAY,11575098,261.5,266.5,261.0,262.0
7730,暉盛-創,9354609,172.0,173.5,170.0,170.5
7732,金興精密,0,,,,
7736,虎山,3284802,68.2,69.4,68.0,69.4
7740,熙特爾-創,46142589,120.0,120.0,110.5,111.5
7749,意騰-KY,262953960,377.0,411.5,377.0,402.0
7750,新代,196183450,1980.0,1980.0,1915.0,1950.0
7760,享溫馨,1410371,32.8,33.3,32.5,33.3
7765,中華資安,39137051,240.0,244.0,240.0,243.0
7768,頌勝科技,16132435,292.0,293.5,289.0,292.0
7769,鴻勁,4192233335,6170.0,6200.0,5965.0,5975.0
7780,大研生醫*,10095134,16.15,16.25,16.1,16.2
7786,東方風能,6710897,118.0,118.5,117.0,117.0
7788,松川精密,263436712,292.0,294.5,282.0,290.0
7791,皇家可口,404135,55.7,55.8,55.6,55.6
7795,長廣,615944402,518.0,524.0,490.0,490.5
7799,禾榮科,1393741086,508.0,558.0,508.0,531.0
7803,雲象科技-創,1084465,18.15,18.25,17.95,18.05
7812,稜研科技*-創,16328422,73.0,74.4,70.6,70.9
7818,溢泰實業,1548684,60.5,60.5,59.8,60.2
7821,神數,4714990,37.0,37.0,36.7,36.8
7822,倍利科,89519218,888.0,892.0,866.0,883.0
7823,奧義賽博-KY創,1936645,81.0,81.0,80.2,80.4
7827,漢康-KY創,46615404,163.0,165.0,160.5,163.0
7835,永悅健康-創,1372970,20.35,20.35,19.8,20.0
7855,和運租車,14979801,42.1,42.15,42.0,42.0
8011,台通,10140500,16.05,16.3,15.9,15.9
8016,矽創,103980683,282.5,289.0,281.0,281.5
8021,尖點,955522413,471.5,480.0,464.0,478.0
8028,昇陽半導體,1424032746,264.0,265.0,254.0,258.0
8033,雷虎,244738365,172.0,172.0,168.0,168.5
8039,台虹,2188866623,264.0,264.0,253.0,256.0
8045,達運光電,14011892,53.3,53.7,52.6,52.6
8046,南電,21004621330,1185.0,1225.0,1150.0,1210.0
8070,長華*,51207743,50.2,50.3,49.55,49.55
8072,陞泰,2027781,27.3,27.35,27.1,27.15
8081,致新,46537950,254.5,254.5,250.5,250.5
8101,華冠,14887,11.45,11.45,11.45,11.45
8103,瀚荃,706133360,123.5,129.0,122.0,123.5
8104,錸寶,6078615,30.85,31.15,30.8,30.85
8105,凌巨,21471114,15.3,15.3,14.9,14.9
8110,華東,1270302088,49.6,51.4,48.6,49.7
8112,至上,305397139,82.7,82.9,82.2,82.6
8112A,至上甲特,709199,45.85,45.9,45.85,45.85
8114,振樺電,56032053,176.0,177.5,174.5,175.0
8131,福懋科,131714140,62.2,63.1,61.3,61.4
8150,南茂,12790369537,110.0,116.0,105.0,107.0
8162,微矽電子-創,58785562,59.7,65.0,59.7,63.0
8163,達方,14783425,30.3,30.35,29.75,29.8
8201,無敵,627222,12.05,12.25,11.8,12.1
8210,勤誠,1126175399,906.0,912.0,891.0,892.0
8213,志超,5525930,33.5,33.5,33.05,33.15
8215,明基材,59053010,28.35,28.8,27.6,27.85
8222,寶一,4753813,35.3,35.4,35.05,35.2
8249,菱光,5300116,39.0,39.75,39.0,39.55
8261,富鼎,634289862,180.0,183.5,175.0,180.5
8271,宇瞻,220873513,203.0,204.0,200.0,200.5
8341,日友,6681932,74.8,75.1,74.6,74.6
8367,建新國際,1056791,40.6,40.6,40.25,40.25
8374,羅昇,9304537,76.1,77.3,76.1,76.1
8404,百和興業-KY,3193548,13.7,13.8,13.6,13.7
8411,福貞-KY,1280336,12.45,12.5,12.2,12.2
8422,可寧衛*,62038358,25.75,25.85,25.65,25.65
8429,金麗-KY,1498799,5.92,5.92,5.85,5.87
8438,昶昕,116059383,78.0,78.6,73.0,78.0
8442,威宏-KY,2470328,45.85,45.95,45.1,45.1
8443,阿瘦,89184,11.25,11.25,11.25,11.25
8454,富邦媒,76470922,241.0,244.5,240.5,244.5
8462,柏文,14189534,159.0,160.5,157.5,158.0
8463,潤泰材,1794365,21.1,21.3,20.95,21.05
8464,億豐,87577246,375.0,382.0,373.5,374.5
8466,美吉吉-KY,802650,16.0,16.2,16.0,16.05
8467,波力-KY,823359,87.5,87.8,87.0,87.7
8473,山林水,11472432,38.85,38.95,38.65,38.85
8476,台境*,1747365,19.75,19.75,19.45,19.5
8478,東哥遊艇,7567948,139.0,140.0,139.0,139.5
8481,政伸,248097,41.0,41.1,40.95,40.95
8482,商億-KY,144196,47.5,47.5,46.8,47.2
8487,愛爾達-創,542713,70.3,70.4,70.1,70.1
8488,吉源-KY,3577127,9.9,10.35,9.9,9.92
8499,鼎炫-KY,3082273,252.5,256.0,252.0,253.0
8926,台汽電,86503221,59.2,59.2,58.3,58.4
8940,新天地,441634,15.5,15.5,14.95,14.95
8996,高力,9058585445,1640.0,1640.0,1515.0,1540.0
9103,美德醫療-DR,2736681,4.99,5.03,4.95,5.0
910322,康師傅-DR,294089,23.15,23.35,23.0,23.05
9105,泰金寶-DR,119893314,8.37,8.41,8.3,8.33
910861,神州-DR,397900,4.44,4.53,4.43,4.53
9110,越南控-DR,91515,2.52,2.92,2.52,2.92
911608,明輝-DR,75440,2.7,2.72,2.65,2.72
911622,泰聚亨-DR,24400,3.5,3.53,3.46,3.53
911868,同方友友-DR,243289,1.15,1.16,1.15,1.16
912000,晨訊科-DR,506906,2.52,2.54,2.5,2.5
9136,巨騰-DR,3999092,9.29,9.45,9.1,9.19
9802,鈺齊-KY,18869125,63.9,64.6,63.5,64.2
9902,台火,724114,13.45,13.45,13.3,13.3
9904,寶成,270842424,24.8,25.05,24.55,24.9
9905,大華,1299522,21.25,21.25,21.15,21.2
9906,欣巴巴,1945846,38.75,40.7,38.75,39.95
9907,統一實,8681227,15.0,15.0,14.85,14.85
9908,大台北,2374333,29.0,29.05,28.95,28.95
9910,豐泰,119607403,69.0,70.6,68.9,70.0
9911,櫻花,9205571,81.8,81.8,81.4,81.5
9912,偉聯,436375,12.95,12.95,12.85,12.9
9914,美利達,108993065,66.8,67.0,66.4,66.4
9917,中保科,24455494,106.5,107.0,106.0,106.5
9918,欣天然,1498705,43.3,43.3,42.7,42.7
9919,康那香,2321526,14.05,14.1,13.95,14.0
9921,巨大,50349465,89.7,91.0,89.0,90.3
9924,福興,2983254,37.8,37.9,37.8,37.8
9925,新保,11740570,39.75,39.8,39.7,39.75
9926,新海,177362,49.35,49.35,49.05,49.05
9927,泰銘,6620843,70.4,70.5,70.3,70.3
9928,中視,161734,17.65,17.65,17.6,17.6
9929,秋雨,48658,11.05,11.05,10.9,10.9
9930,中聯資源,5531703,61.1,61.1,60.5,60.8
9931,欣高,108256,33.95,33.95,33.9,33.9
9933,中鼎,38728517,41.05,41.35,40.95,41.1
9934,成霖,3679501,9.87,9.91,9.84,9.84
9935,慶豐富,3855909,18.35,18.4,18.2,18.3
9937,全國,600100,54.5,54.5,54.2,54.2
9938,百和,37454990,38.4,38.9,38.3,38.35
9939,宏全,43101503,125.5,126.0,124.5,125.0
9940,信義,7839497,20.45,20.45,20.2,20.3
9941,裕融,70491261,80.3,80.3,79.1,79.7
9941A,裕融甲特,441602,48.85,48.85,48.8,48.85
9942,茂順,4039306,114.5,114.5,113.5,114.0
9943,好樂迪,1805522,50.5,50.5,50.5,50.5
9944,新麗,500191,17.2,17.25,17.1,17.15
9945,潤泰新,253812777,29.2,29.75,28.95,29.55
9946,三發地產,2400970,17.4,17.5,17.3,17.3
9955,佳龍,3429680,23.15,23.4,23.15,23.2
9958,世紀鋼,95313509,91.6,92.5,91.1,91.9
